"","trial","mean1","mean2","median.sampsmu1","lb.mu1","ub.mu1","width.mu1","cover.mu1","median.samps.mu2","lb.mu2","ub.mu2","width.mu2","cover.mu2","perc.correct","lb.tdist","ub.tdist","width.tdist","cover.tdist.mean1","cover.tdist.mean2","lb.bca.exp","ub.bca.exp","width.bca.exp","cover.bca.exp.mean1","cover.bca.exp.mean2"
"493",93,25,75,37.0545203308477,30.6402091542054,43.198686182839,12.5584770286336,0,77.2327413269203,69.6557229855905,83.1634033353663,13.5076803497757,1,1,33.9794335231213,77.5238529662753,43.544419443154,0,1,26.5147798301235,72.919616474746,46.4048366446225,0,0
"494",94,25,75,41.4838572895953,35.078854221312,47.9413819884606,12.8625277671486,0,80.1016101798417,73.052565118708,86.4055716867254,13.3530065680174,1,0.9,37.9767339790923,77.5757484470845,39.5990144679922,0,1,33.4706797225459,73.5991834420066,40.1285037194607,0,0
"495",95,25,75,41.9337429229957,35.553696497857,48.8582099038156,13.3045134059586,0,79.8567573698845,72.7585904600264,87.958251564135,15.1996611041087,1,1,38.9012475485222,77.8711127237333,38.9698651752111,0,1,37.5774650601161,75.3296602400239,37.7521951799078,0,1
"496",96,25,75,39.5272471744491,34.3372361361378,44.7701212111325,10.4328850749947,0,77.8502844322552,67.9137770215398,86.1188689624983,18.2050919409585,1,1,24.848882617663,51.8586405403574,27.0097579226944,1,0,26.9564451747795,56.8162791728015,29.859833998022,0,0
"497",97,25,75,39.2429944503753,33.7691907482714,44.7038739263139,10.9346831780425,0,82.416332063823,73.6268816913223,88.5065878827058,14.8797061913835,1,0.8,26.9097697238007,68.3647330805074,41.4549633567067,0,0,30.1567907316482,69.674495938482,39.5177052068338,0,0
"498",98,25,75,35.6931015589081,30.5160040257175,41.2883757205418,10.7723716948242,0,79.9708580741751,72.2548354025443,86.5824522892533,14.327616886709,1,1,21.606163464344,66.4034710793194,44.7973076149754,1,0,24.1110433110275,68.1385320502544,44.027488739227,1,0
"499",99,25,75,32.3255372648256,27.0764313871204,38.3943652689831,11.3179338818627,0,83.3400296622299,76.8590745989297,89.5260328540865,12.6669582551568,0,1,17.828914093527,74.987174402517,57.1582603089901,1,1,17.7989357854535,74.1692743153931,56.3703385299395,1,0
"500",100,25,75,40.6125035315975,33.9604023842777,47.0143546352971,13.0539522510194,0,77.5890222504394,69.244046336084,86.6193502824082,17.3753039463242,1,0.8,34.5758283214061,70.9031998457727,36.3273715243666,0,0,33.0764125094543,69.3334497003353,36.257037190881,0,0
"501",1,20,80,33.7354522664716,29.1079900969629,37.8259234256849,8.71793332872198,0,82.0887749243888,74.9020887550403,88.1835650919049,13.2814763368646,1,1,12.26608268737,52.5552333593496,40.2891506719796,1,0,18.5162863420805,61.6696286673306,43.1533423252501,1,0
"502",2,20,80,32.9064553515328,28.1227612190939,37.434400642873,9.31163942377909,0,80.8147727041419,73.256388130539,87.3908706864689,14.1344825559299,1,1,14.2039484010711,60.7770692945016,46.5731208934305,1,0,16.7324260384287,64.3961204207505,47.6636943823219,1,0
"503",3,20,80,38.1502289519604,32.7050641075041,44.2144182305321,11.5093541230279,0,76.9114715145498,68.7379059949219,84.7624471810697,16.0245411861478,1,1,31.0404390642285,71.1500040725677,40.1095650083391,0,0,29.6502962516755,68.956447100245,39.3061508485695,0,0
"504",4,20,80,43.4717890835015,35.8976132746075,50.2413989537243,14.3437856791168,0,84.1772432430942,77.6855470933373,90.112423031505,12.4268759381677,1,1,46.7585370916042,89.867836088682,43.1092989970778,0,1,41.2597887454617,86.4932954416352,45.2335066961735,0,1
"505",5,20,80,41.4485610640656,34.406172742899,46.9863419218776,12.5801691789786,0,81.5759767614821,74.6570212274686,88.5184474459871,13.8614262185186,1,0.9,36.0611448822642,78.2421487696289,42.1810038873647,0,0,32.7795224616354,75.5197353512195,42.7402128895841,0,0
"506",6,20,80,35.2517534936897,29.4733254530151,40.9261212551389,11.4527958021238,0,82.3340166332145,74.83695234368,87.9189386680151,13.0819863243351,1,1,24.3669705546697,76.8447383449324,52.4777677902627,0,0,23.4709396481431,75.8377425741686,52.3668029260255,0,0
"507",7,20,80,36.67685222908,31.006002087892,42.8867066184236,11.8807045305317,0,79.8441452196788,71.5554670294772,86.6499579218704,15.0944908923932,1,0.9,26.4053654010342,70.7097079123167,44.3043425112825,0,0,25.2406774710811,69.053907888608,43.8132304175269,0,0
"508",8,20,80,33.0652320326311,27.7419548106784,38.3343080399657,10.5923532292873,0,81.4358837410013,73.3013517570779,87.1733071778238,13.8719554207459,1,1,20.885316033319,74.7021947834895,53.8168787501705,0,0,22.5573474231786,73.0656831955316,50.508335772353,0,0
"509",9,20,80,36.430562081945,31.8373488557074,42.753621470613,10.9162726149056,0,80.0505244323672,73.1079166953776,86.8242400184884,13.7163233231108,1,1,26.479821574855,70.8798179469845,44.3999963721294,0,0,25.0962779993518,69.8228065238647,44.7265285245129,0,0
"510",10,20,80,31.1555801739956,25.9103792796046,36.0219647150776,10.111585435473,0,84.0817538503639,78.2989890315518,89.7642785970426,11.4652895654907,1,1,23.3369027442,84.7720274124874,61.4351246682874,0,1,20.8127513454825,83.9092705701082,63.0965192246257,1,1
"511",11,20,80,35.6380595340755,30.3590763306916,41.5801164125847,11.2210400818931,0,80.5704427936349,73.8142998641833,88.5913194377035,14.7770195735201,1,1,27.1208998908156,75.5549826602499,48.4340827694343,0,0,25.3255695224729,73.3823730744038,48.0568035519309,0,0
"512",12,20,80,34.818827776768,30.2918208210424,39.7500285370222,9.4582077159798,0,80.7553196518241,72.3691637069693,88.4002014318871,16.0310377249178,1,1,19.8612841559444,66.6583220269406,46.7970378709962,1,0,22.8861509209986,71.7734970161584,48.8873460951598,0,0
"513",13,20,80,35.2129341977363,29.2145835783057,40.5115610605494,11.2969774822437,0,79.8530480338062,71.9444037301274,86.7588585148892,14.8144547847618,1,1,23.6810635767313,69.5006364890575,45.8195729123262,0,0,25.7476297435531,69.6432610738646,43.8956313303115,0,0
"514",14,20,80,31.2014400104853,26.5320759971462,36.2835361207705,9.75146012362429,0,82.2904365686157,74.998927924709,89.1438089979866,14.1448810732776,1,1,10.7371753189394,63.3474055515385,52.6102302325991,1,0,16.1063115270649,67.3976343140202,51.2913227869553,1,0
"515",15,20,80,42.2458560651479,36.1097612652233,48.8698494266449,12.7600881614216,0,78.6943390679312,72.4815221931803,84.9182609007732,12.4367387075929,1,1,39.566831931968,76.6162500116187,37.0494180796507,0,0,36.5828317557241,75.8940859958985,39.3112542401744,0,0
"516",16,20,80,31.9505530124571,27.0322785905202,36.5180705831012,9.48579199258096,0,80.4579195843538,71.4820055601775,87.0977426607218,15.6157371005444,1,1,12.5410790219957,57.4267956794605,44.8857166574649,1,0,16.9427800685483,65.494174130028,48.5513940614798,1,0
"517",17,20,80,37.9915607758571,31.480414640734,44.4978333845741,13.0174187438401,0,81.2402556316553,73.963985460561,87.5496001880461,13.5856147274851,1,1,33.476428408434,77.9559481662829,44.4795197578489,0,0,29.5272234828936,75.2262879730389,45.6990644901453,0,0
"518",18,20,80,33.6691651347612,29.2211735718458,38.455629143762,9.23445557191624,0,79.6774351254092,69.3572897965217,88.5120343280201,19.1547445314985,1,1,13.6851583480983,37.5820004131367,23.8968420650384,1,0,15.8840051593752,39.9028529117717,24.0188477523965,1,0
"519",19,20,80,51.3618098828392,43.5646862920527,58.6397600660114,15.0750737739587,0,80.9227407796391,74.5459316787413,87.9275888334131,13.3816571546718,1,0.9,58.8633942598869,84.2583111537048,25.3949168938179,0,1,56.4963538824402,82.2330568363953,25.7367029539551,0,1
"520",20,20,80,31.6763336471452,26.5689244645242,36.7678145637329,10.1988900992087,0,80.7670711772258,71.5222671304619,87.7565662967704,16.2342991663085,1,1,12.3398647203368,61.5210776482856,49.1812129279489,1,0,16.4421335104075,68.0641925541849,51.6220590437774,1,0
"521",21,20,80,37.8202621549253,31.8390366758604,43.3241189862885,11.4850823104281,0,79.1272933255314,70.7238031021063,86.1986210915562,15.4748179894498,1,1,29.8407355418313,72.951948471542,43.1112129297107,0,0,28.6327903136752,69.9473128485767,41.3145225349014,0,0
"522",22,20,80,36.168259853089,31.8756848979828,41.3922099160265,9.51652501804373,0,80.4466610667295,70.0504160905851,88.1918408530253,18.1414247624402,1,0.9,18.2010571063809,54.4211867478503,36.2201296414695,1,0,22.6948139628811,58.0092121594942,35.3143981966131,0,0
"523",23,20,80,32.7961274051932,27.5698369416123,37.3695884068614,9.79975146524913,0,82.9538921905862,76.4486904906515,89.3335863890223,12.8848958983708,1,1,17.3818129940545,72.5184569799616,55.1366439859071,1,0,19.9065631709427,76.0749040671643,56.1683408962217,1,0
"524",24,20,80,37.2669937795563,32.2603662280744,42.5007769399984,10.240410711924,0,76.8151933414073,68.7110510417741,84.3191667555235,15.6081157137494,1,1,24.2574260382173,61.7509298160096,37.4935037777923,0,0,25.4046750338664,65.2040065254984,39.7993314916319,0,0
"525",25,20,80,38.1502695860018,31.9763982338735,43.9464388636497,11.9700406297762,0,78.2123634524478,71.2962038485169,85.5596902085275,14.2634863600106,1,1,33.6569643688234,77.2963245803978,43.6393602115744,0,0,29.6298610777947,73.7749888865268,44.1451278087321,0,0
"526",26,20,80,42.0632960090489,36.0304371461466,47.5718812203984,11.5414440742518,0,81.6888243545948,74.6111675020957,87.460335700834,12.8491681987383,1,0.9,40.6336761448952,82.348158071443,41.7144819265478,0,1,39.9944523607122,78.0209040650744,38.0264517043622,0,0
"527",27,20,80,47.8820691715869,40.4602704952209,55.6962079550852,15.2359374598643,0,82.6618709781017,77.0869581428679,88.7086798673644,11.6217217244965,1,0.9,59.2024239268711,89.2115756117014,30.0091516848303,0,1,49.9682592584209,85.5057658396501,35.5375065812292,0,1
"528",28,20,80,39.0547696135304,33.7277239388233,45.5870237331155,11.8592997942922,0,80.9777257271997,74.4937502988875,87.1421652614419,12.6484149625543,1,0.9,32.4442929415656,76.2022812408395,43.7579882992739,0,0,33.690680844219,75.4338737504298,41.7431929062108,0,0
"529",29,20,80,36.1026655984724,31.1381498453927,41.3523763362026,10.2142264908099,0,78.4398835725282,70.7345298600307,87.1436735076219,16.4091436475911,1,0.9,18.3388302511225,52.4076776223586,34.0688473712361,1,0,22.2462831526948,57.2512077846012,35.0049246319065,0,0
"530",30,20,80,37.2750448694087,31.6100643983577,43.0020593995835,11.3919950012258,0,82.4584798559233,74.80898961705,88.1209609851525,13.3119713681024,1,0.9,30.1732478875316,78.8085164493258,48.6352685617942,0,0,31.7445762317004,77.8590916542568,46.1145154225565,0,0
"531",31,20,80,33.4667082368192,28.5060198869069,39.1010136790848,10.5949937921779,0,82.683918283283,76.0009531991651,88.8161848555764,12.8152316564113,1,1,18.1811224906972,71.7928479780021,53.6117254873049,1,0,20.9850132875471,74.0419549906357,53.0569417030886,0,0
"532",32,20,80,33.8782246861,29.5382519565594,38.4573167250225,8.91906476846314,0,79.5456509780868,68.9075896605226,87.5118219174585,18.6042322569359,1,1,17.5206355333543,27.7092482601664,10.1886127268121,1,0,17.5448525191119,27.7989859763688,10.2541334572569,1,0
"533",33,20,80,36.5008363066273,31.0720646147804,42.1186809377243,11.0466163229439,0,77.8373674656887,69.9861980232093,85.4856385816645,15.4994405584552,1,1,30.6678727128449,74.9834651997541,44.3155924869093,0,0,26.8681732428881,71.1769358340194,44.3087625911313,0,0
"534",34,20,80,41.2065497193852,35.3267589910333,47.4963066863858,12.1695476953525,0,76.0065495063445,67.8168396547224,84.8965710006159,17.0797313458935,1,0.9,32.5018434632782,64.8554076484885,32.3535641852103,0,0,32.5590478150755,66.5421626001346,33.9831147850591,0,0
"535",35,20,80,33.6097382426798,28.4260293630657,38.2225039926677,9.79647462960197,0,79.7060787892298,71.5729634519723,87.1955203632901,15.6225569113178,1,1,14.0775913809082,47.9055703865902,33.827979005682,1,0,18.1808003667845,53.0060146088998,34.8252142421153,1,0
"536",36,20,80,38.6360405160663,32.5121343573416,44.751256725395,12.2391223680534,0,80.7542033025783,73.4387045253893,87.974751734703,14.5360472093136,1,0.9,30.9503141502175,76.4483283734832,45.4980142232657,0,0,31.4326863276095,75.7280501258148,44.2953637982054,0,0
"537",37,20,80,39.2928997143877,34.2803679120406,45.1714398409135,10.8910719288729,0,82.3813849924727,76.2366464007725,89.1330078651345,12.896361464362,1,0.9,35.4167583442714,82.2008335795764,46.784075235305,0,1,33.3155212843822,78.1232610724015,44.8077397880193,0,0
"538",38,20,80,38.4218096477749,31.9501539826237,44.5867046721261,12.6365506895023,0,78.9947745790132,71.8159850291832,85.5002533371068,13.6842683079235,1,1,33.9963907870788,77.5919111987208,43.595520411642,0,0,27.4968401456177,75.7392647146253,48.2424245690076,0,0
"539",39,20,80,41.7264799137606,35.0066743610463,47.706082411948,12.6994080509017,0,78.3898152438018,69.9278364687627,87.5669198484918,17.6390833797291,1,0.9,40.4287863866009,77.9030447913618,37.4742584047609,0,0,36.7890149895511,75.0195821262552,38.2305671367042,0,0
"540",40,20,80,38.9876834293968,33.0193517660106,44.6636282702081,11.6442765041975,0,84.5209433427051,78.683584415303,89.8027632532869,11.1191788379839,1,1,28.4990964112253,76.9378083235608,48.4387119123355,0,0,30.7762212682314,80.1947443179683,49.4185230497369,0,1
"541",41,20,80,38.5836339832216,31.9853149645624,44.5232421616334,12.5379271970711,0,85.4031628440834,78.7095094353496,90.2628597384063,11.5533503030567,1,1,41.7461425011483,91.4703914708761,49.7242489697278,0,1,32.5774775077918,86.8690955362895,54.2916180284977,0,1
"542",42,20,80,40.7812538492296,33.8010847338619,46.7814839622568,12.9803992283949,0,82.4197936177332,75.8379839656814,89.2758122262614,13.4378282605799,1,1,38.9906854296333,82.4102644901466,43.4195790605133,0,1,36.1497339235221,81.676659593626,45.5269256701039,0,1
"543",43,20,80,36.8569672620331,31.4429849717921,41.8963427993142,10.4533578275221,0,82.9624432161237,75.6612824081415,89.7465481049697,14.0852656968283,1,0.9,22.7275717921298,71.0584411911429,48.3308693990131,0,0,25.0266880273695,73.0540521848439,48.0273641574743,0,0
"544",44,20,80,34.190024960069,29.4809833462967,39.0863425507397,9.60535920444294,0,82.0803071003568,75.9161176051702,88.1578216155512,12.2417040103809,1,1,24.1596861067505,76.4470378853699,52.2873517786195,0,0,22.7782343635151,78.187670280405,55.4094359168899,0,0
"545",45,20,80,37.3560605620187,30.9120829741604,43.7042332758303,12.7921503016699,0,79.2365071526095,71.3641550408822,86.2119446501518,14.8477896092695,1,1,32.2586754881541,76.0059033641837,43.7472278760296,0,0,32.1603815232868,73.8134401829084,41.6530586596216,0,0
"546",46,20,80,34.0556388585471,28.7578797158424,38.2531265804497,9.49524686460735,0,79.0124214205086,71.299097918738,86.0464385666935,14.7473406479555,1,1,13.2751446509484,42.5798146071272,29.3046699561788,1,0,18.3942537894788,50.8887237007742,32.4944699112955,1,0
"547",47,20,80,33.0188289456004,27.6927959652867,38.426137877685,10.7333419123983,0,78.6402974669607,71.2915947038588,86.429850141285,15.1382554374262,1,1,14.7583274835898,56.7948733888708,42.036545905281,1,0,19.2999653098085,63.2227691237455,43.922803813937,1,0
"548",48,20,80,37.0160113570001,31.3147270711687,43.2337275983266,11.9190005271579,0,79.1790774748822,69.986479380449,87.5442109562783,17.5577315758293,1,1,21.2761836153176,61.4639086991335,40.1877250838159,0,0,25.1075682283596,63.4370636261991,38.3294953978394,0,0
"549",49,20,80,33.4143162537253,28.3903302842767,38.5635795887264,10.1732493044497,0,80.6172504841984,73.5721826103784,86.6028907294034,13.030708119025,1,1,18.7331820989464,67.1046484646023,48.3714663656559,1,0,19.5332238567479,67.7088853272153,48.1756614704674,1,0
"550",50,20,80,33.9471787687084,28.6777855536573,39.7631007033404,11.0853151496831,0,81.3254280396901,74.2171062480882,87.8980949259789,13.6809886778908,1,1,16.6838173443235,63.1028029545942,46.4189856102706,1,0,20.3758840642625,66.8963491787198,46.5204651144573,1,0
"551",51,20,80,35.4191469638882,30.7680307374715,40.4656082688323,9.69757753136078,0,78.5943042920609,71.109790237885,85.8563515618595,14.7465613239745,1,1,22.4026538514044,65.8100498248765,43.407395973472,0,0,23.5708451595059,68.0018217085446,44.4309765490388,0,0
"552",52,20,80,32.5637622757202,27.3967897443267,37.0018843341959,9.60509458986919,0,81.4025145354467,73.7152772423549,88.0902631783041,14.3749859359492,1,1,10.4981367234162,50.1405315486886,39.6423948252724,1,0,16.6319051018146,60.3131662533988,43.6812611515842,1,0
"553",53,20,80,35.3814070577529,29.8968508055962,41.2367179917916,11.3398671861954,0,81.4791045968263,74.7121135154135,87.805287319928,13.0931738045145,1,1,21.2294618085215,70.2234610019857,48.9939991934642,0,0,23.4031942435094,70.8844877432908,47.4812934997814,0,0
"554",54,20,80,39.0389831587131,33.1969587307442,44.6583859764766,11.4614272457324,0,79.1006117055439,70.5916106877971,85.7278746593922,15.1362639715951,1,0.9,25.4940003364682,61.4376276990876,35.9436273626194,0,0,28.8219831295992,67.0964566541857,38.2744735245865,0,0
"555",55,20,80,30.6749082187822,25.4341106381563,35.5251410793436,10.0910304411873,0,82.6512447366315,75.7262781773119,88.3015766110077,12.5752984336958,1,1,9.15337663872652,62.3940330361519,53.2406563974254,1,0,13.8669434422317,72.3894144556811,58.5224710134494,1,0
"556",56,20,80,32.0772973087889,26.7610088689913,36.572080269625,9.81107140063365,0,81.2589042548116,74.3892915449499,87.8075828917106,13.4182913467607,1,1,9.15748787062651,50.8807209307832,41.7232330601567,1,0,14.9679276795658,62.4413954307651,47.4734677511993,1,0
"557",57,20,80,36.337174597732,30.341975615074,42.1015640608849,11.7595884458109,0,82.3779555927911,76.414299820791,88.123843893128,11.7095440723369,1,1,35.8194336858933,86.4122715498829,50.5928378639896,0,1,30.5911324416686,81.5019888300656,50.910856388397,0,1
"558",58,20,80,36.4400391870956,30.4246167797332,41.95998264357,11.5353658638367,0,79.3710869910758,71.3718715315576,85.5053063874794,14.1334348559218,1,0.9,33.0668173642798,79.7420792074571,46.6752618431773,0,1,29.3106110925268,76.1335702716287,46.8229591791019,0,0
"559",59,20,80,36.4598332783762,30.3321026154989,42.2995197709071,11.9674171554082,0,82.089766692464,75.0055164716454,89.160393127554,14.1548766559086,1,0.8,26.9755619628112,75.8644753251087,48.8889133622975,0,0,29.0489715120839,74.4979314542452,45.4489599421613,0,0
"560",60,20,80,35.735568861496,31.0316495890127,40.8139195352226,9.78226994620992,0,80.0142459895202,70.7232410209891,87.2180678800128,16.4948268590236,1,0.8,18.1707132290841,56.1641275339474,37.9934143048633,1,0,22.043375257453,58.860328507069,36.8169532496159,0,0
"561",61,20,80,35.8330104034282,30.0911595251992,41.8747689141427,11.7836093889436,0,81.2693178899171,74.8936036071565,88.1456298904823,13.2520262833258,1,1,34.9905894095498,83.264636113756,48.2740467042062,0,1,24.7225364525883,78.0733438526969,53.3508074001086,0,0
"562",62,20,80,36.5341079865605,30.8385307050653,42.899286720267,12.0607560152017,0,79.8379358641903,73.8026826694481,87.5458342276442,13.7431515581961,1,1,27.8746566299849,74.0292263788528,46.1545697488679,0,0,26.9464816323002,71.7724088546586,44.8259272223585,0,0
"563",63,20,80,34.9876140273679,29.8211644587198,40.5474120210033,10.7262475622835,0,83.5498261888956,76.4722150722795,89.7835282828556,13.3113132105761,1,1,17.8012788398799,67.2291603617178,49.427881521838,1,0,22.4995829065529,72.5033367019235,50.0037537953706,0,0
"564",64,20,80,36.1669632953529,31.4940210985658,41.8696794687157,10.3756583701499,0,80.1662837705345,72.1353664478891,86.8299667439373,14.6946002960483,1,1,20.8854081922296,63.251132680142,42.3657244879124,0,0,22.0119825583988,65.1781329935882,43.1661504351894,0,0
"565",65,20,80,40.6213090773975,34.882607347556,48.0166168525699,13.1340095050139,0,80.6630936515564,74.0562002227213,87.3142185361291,13.2580183134077,1,1,43.8570896649132,84.7894181684264,40.9323285035132,0,1,38.0932012948844,80.6832949891683,42.5900936942839,0,1
"566",66,20,80,40.5621341587766,33.1152435346012,46.7983328739869,13.6830893393857,0,81.3491395938703,74.8945612293202,87.7668780976501,12.8723168683299,1,1,34.6170349316148,76.5314155947623,41.9143806631474,0,0,33.5842615200083,75.2566574920415,41.6723959720332,0,0
"567",67,20,80,39.264868093777,33.1702883100956,44.8302246138276,11.6599363037319,0,80.3373389054192,73.8163836844785,86.2624879898825,12.446104305404,1,1,36.052583965123,79.2973827377547,43.2447987726317,0,1,35.5683096653652,76.2189776907244,40.6506680253592,0,0
"568",68,20,80,39.2171863228359,34.3294435305272,44.6054841255364,10.2760405950092,0,79.3917124966325,71.5306677977744,85.9856046003748,14.4549368026004,1,0.9,26.7286869907191,62.3791266985164,35.6504397077973,0,0,29.2469089282271,64.2090500768177,34.9621411485906,0,0
"569",69,20,80,35.5353720213155,29.4036747899105,41.661154198025,12.2574794081145,0,78.4870370130458,70.4440069210563,86.45315328145,16.0091463603937,1,0.9,22.2978994479379,65.994027069536,43.696127621598,0,0,24.471600085432,66.9601004782036,42.4885003927716,0,0
"570",70,20,80,35.5419465279699,30.441340251487,40.6219436449405,10.1806033934535,0,80.8640502476011,74.5649319503168,87.8437906074974,13.2788586571806,1,1,20.6390455536642,67.5200676929301,46.8810221392658,1,0,23.8875456320795,70.2634060216205,46.375860389541,0,0
"571",71,20,80,35.8115491416312,30.7505651226761,41.7975157553795,11.0469506327034,0,81.2862555492576,74.1008475325316,87.3295217997525,13.2286742672208,1,1,29.9199403768073,78.7915034728789,48.8715630960716,0,0,27.5817020414844,75.7893774128,48.2076753713156,0,0
"572",72,20,80,42.2046503891123,35.7837406785746,48.1190132728051,12.3352725942305,0,84.7536057942693,78.1687585595501,90.1976395136774,12.0288809541274,1,0.9,44.6054340826117,89.9019369879655,45.2965029053538,0,1,39.7978956184885,85.1344670438136,45.336571425325,0,1
"573",73,20,80,36.652877572932,31.7068006303523,41.6808235670636,9.97402293671131,0,83.8602431112126,76.3868049884842,89.6211260312035,13.2343210427193,1,1,24.2041613182338,74.8119375440898,50.6077762258561,0,0,26.4360568677833,72.9236545325025,46.4875976647192,0,0
"574",74,20,80,38.5526720869161,33.238735773333,44.8175564691549,11.5788206958219,0,82.1939075081394,76.6752674531979,88.3916198090851,11.7163523558872,1,0.9,31.6557930766128,79.8353853372051,48.1795922605923,0,1,30.8549834483333,79.4346312207893,48.579647772456,0,1
"575",75,20,80,35.5366436514221,29.8736040690074,41.7577969296335,11.8841928606261,0,76.988655015756,69.1563658240403,84.8967809871992,15.7404151631588,1,1,24.100831981153,65.8462542349877,41.7454222538347,0,0,23.3523509760024,63.7711724102104,40.418821434208,0,0
"576",76,20,80,36.409581147829,30.9613286788108,41.801639057188,10.8403103783773,0,79.9835264225502,72.5838045159224,87.7637893789899,15.1799848630675,1,1,23.5416867422806,66.2213199265062,42.6796331842256,0,0,25.7212104462115,65.2044019840616,39.4831915378501,0,0
"577",77,20,80,36.6311053977615,31.0245850473046,41.675390379203,10.6508053318984,0,78.0212413190117,70.9941852810463,86.3510067663913,15.356821485345,1,1,27.7500310218551,70.0415303942619,42.2914993724068,0,0,27.7611220999842,69.2052758181017,41.4441537181175,0,0
"578",78,20,80,36.4458818980198,31.5844621828539,41.6919407839456,10.1074786010917,0,79.1066410669816,72.6436516499621,86.309715624351,13.6660639743888,1,0.8,26.5535754493139,71.1089267012336,44.5553512519197,0,0,28.3001611098051,72.1520456992943,43.8518845894892,0,0
"579",79,20,80,32.470606955093,27.9811021843773,37.3838073551345,9.40270517075713,0,82.6124740520536,75.0994347418731,88.3723742813216,13.2729395394485,1,1,16.372015679679,69.1911058497399,52.8190901700609,1,0,19.1781152613329,70.153364682655,50.9752494213221,1,0
"580",80,20,80,34.5553082775387,29.4218862083772,39.5014715168149,10.0795853084377,0,80.5297339054387,70.6004842536801,87.8731694326473,17.2726851789672,1,1,15.0740565007293,50.5701244301354,35.4960679294061,1,0,20.138071743202,56.9167164599947,36.7786447167927,1,0
"581",81,20,80,37.6785028751189,31.5892571130776,42.9491221206302,11.3598650075526,0,81.4143081749557,73.8354660418206,88.5103231927988,14.6748571509783,1,1,31.3477809504719,78.5855857540872,47.2378048036153,0,0,29.4910133648511,77.1440287416557,47.6530153768046,0,0
"582",82,20,80,41.528450454636,35.6391916921157,47.3866959496752,11.7475042575594,0,80.6920496080115,73.5901739109668,88.2799015610551,14.6897276500882,1,1,44.269399374598,84.016122895102,39.746723520504,0,1,39.5533991017631,81.2751983598869,41.7217992581238,0,1
"583",83,20,80,38.979633445783,33.1695773596411,45.2088335577948,12.0392561981537,0,82.1131386726549,74.4075167203656,89.0696708893992,14.6621541690337,1,1,30.7494242287069,77.4556723623895,46.7062481336826,0,0,31.992404416629,76.1759440093036,44.1835395926745,0,0
"584",84,20,80,37.3659996640785,31.9093105899089,42.8732693753171,10.9639587854083,0,82.3115046632502,75.6531034719167,88.7198084372795,13.0667049653628,1,1,32.287742708619,81.491237093218,49.2034943845991,0,1,29.7469842207561,77.3188414207305,47.5718571999743,0,0
"585",85,20,80,38.4102893518022,32.9259285548052,45.4471989738568,12.5212704190516,0,76.187563205465,67.9572767005427,84.4608480022868,16.5035713017441,1,0.9,29.8435509238231,66.4474454995369,36.6038945757138,0,0,27.2624236269141,64.9187593450134,37.6563357180993,0,0
"586",86,20,80,34.6789937458324,29.6560391064507,39.7025432419635,10.0465041355128,0,78.9514942667545,68.5758451330305,87.9091242322378,19.3332790992074,1,1,16.2673305914271,45.8341306903385,29.5668000989115,1,0,17.6075594145811,47.8444077643794,30.2368483497983,1,0
"587",87,20,80,39.5187241049171,33.1756492583754,45.4748938812761,12.2992446229007,0,79.4618785363528,72.0668360244523,86.7920975854476,14.7252615609953,1,1,30.6102212701962,71.565866130471,40.9556448602748,0,0,31.0052069721369,71.1005434646617,40.0953364925248,0,0
"588",88,20,80,37.4547645987853,32.177292907005,43.4346683844872,11.2573754774823,0,78.8785464641889,70.8686801931816,85.2840571517693,14.4153769585876,1,1,24.9972868649037,66.481375287979,41.4840884230753,0,0,25.573376411916,65.2565382788263,39.6831618669103,0,0
"589",89,20,80,30.6191522235326,25.8802489412566,36.0222228250287,10.141973883772,0,79.8209412164881,71.1920765216387,87.2222145903528,16.0301380687141,1,1,9.51766021902342,55.7306407273188,46.2129805082954,1,0,12.881433071268,60.0979269690427,47.2164938977747,1,0
"590",90,20,80,40.8371824861043,34.7404073542639,46.7551817543407,12.0147744000768,0,82.6309785293128,74.4241373519855,89.307761657289,14.8836243053035,1,1,40.702557290742,84.9667356909753,44.2641784002333,0,1,34.8860216344458,82.7512920458948,47.865270411449,0,1
"591",91,20,80,37.7940102045515,32.3703151584109,42.3726490289822,10.0023338705713,0,80.6685814047196,72.7318052173504,87.4933297793104,14.76152456196,1,1,22.5139036991497,63.0117175366367,40.497813837487,0,0,27.1756184740754,76.0470458712184,48.8714273971429,0,0
"592",92,20,80,37.6119467000249,31.5101405977976,43.2028435485658,11.6927029507682,0,82.2528497270386,75.6236619404082,88.259717362795,12.6360554223868,1,0.9,31.400828944031,80.8219959858715,49.4211670418404,0,1,31.7715958340707,81.661882990338,49.8902871562673,0,1
"593",93,20,80,37.0010225632467,31.4523965832296,42.6495300609706,11.197133477741,0,80.8711276001365,73.5718404030073,88.0264491331905,14.4546087301832,1,0.7,25.0635983701835,69.1635481662532,44.0999497960697,0,0,24.8750769111158,69.9002878656951,45.0252109545793,0,0
"594",94,20,80,35.3009349958709,30.2267535103765,41.1728837926201,10.9461302822436,0,83.4730996582873,76.8349716938549,89.3185090755685,12.4835373817135,1,0.9,27.8401506682815,81.3104242807538,53.4702736124724,0,1,29.2605174739704,81.4908898097419,52.2303723357715,0,1
